BILLING_PROVIDER_NPI_NUM,HCPCS_CODE,total_paid,total_claims,total_bene,active_months,claims_per_bene,paid_per_bene,claims_per_month,peer_median_cpb,peer_p95_cpb,peer_p99_cpb,ratio_to_p95,flag_phantom
1689624686,99393,5354.37,262.0,59.0,2,4.440677966101695,90.75203389830509,131.0,1.0,1.4615384615384615,2.0,3.03835860838537,True
1952366106,86803,6431.92,142.0,32.0,1,4.4375,200.9975,142.0,1.018181818181818,1.375,1.780343137254903,3.227272727272727,True
1598756686,97161,8762.25,71.0,16.0,1,4.4375,547.640625,71.0,1.0216609321238663,1.4722910216718266,2.225,3.01401009357586,True
1518089945,90648,0.0,71.0,16.0,1,4.4375,0.0,71.0,1.0,1.412531969309463,1.8900399113082005,3.1415218178526163,True
1629402516,99283,0.0,62.0,14.0,1,4.428571428571429,0.0,62.0,1.0534675276628662,1.3636363636363635,1.7293157894736855,3.247619047619048,True
1356749006,99393,789.33,79.0,18.0,1,4.388888888888889,43.85166666666667,79.0,1.0,1.4615384615384615,2.0,3.0029239766081877,True
1942792940,D0220,129.0,57.0,13.0,1,4.384615384615385,9.923076923076923,57.0,1.018181818181818,1.3055409356725143,1.869903340440653,3.3584664140437455,True
1023003969,93005,1366.51,61.0,14.0,1,4.357142857142857,97.60785714285714,61.0,1.1305970149253732,1.4430379746835442,1.6815184815184816,3.019423558897243,True
1679006761,97802,0.0,65.0,15.0,1,4.333333333333333,0.0,65.0,1.0,1.399354838709678,2.0302232142857153,3.096665129860149,True
1417522509,76830,619.95,52.0,12.0,1,4.333333333333333,51.6625,52.0,1.0208333333333333,1.2857142857142858,1.7962573099415196,3.37037037037037,True
1063076016,D0220,338.16,52.0,12.0,1,4.333333333333333,28.180000000000003,52.0,1.018181818181818,1.3055409356725143,1.869903340440653,3.3191861051075606,True
1295407468,0241U,60721.14,724.0,168.0,1,4.309523809523809,361.43535714285713,724.0,1.044754411063424,1.4007812499999996,2.0968749999999945,3.076514487557433,True
1467636852,86803,0.0,73.0,17.0,1,4.294117647058823,0.0,73.0,1.018181818181818,1.375,1.780343137254903,3.122994652406417,True
1598824898,92014,4599.13,77.0,18.0,1,4.277777777777778,255.50722222222223,77.0,1.0,1.3157894736842106,1.7698850574712641,3.251111111111111,True
1467546135,88304,1415.88,124.0,29.0,1,4.275862068965517,48.82344827586207,124.0,1.0333333333333334,1.3808731808731807,1.7988095238095245,3.096491501313481,True
1871923235,87491,4358.7,94.0,22.0,1,4.2727272727272725,198.12272727272727,94.0,1.0353982300884956,1.3546317512274952,1.8990256410256408,3.154161467760928,True
1760747521,D0191,1909.91,81.0,19.0,1,4.2631578947368425,100.52157894736843,81.0,1.0,1.1741749174917493,1.6062857142857145,3.6307690031769044,True
1164402038,87590,35256.66,1334.0,313.0,2,4.261980830670926,112.64108626198085,667.0,1.0510115606936417,1.4172222222222217,3.3154182936930603,3.0072777323432653,True
1518914977,93975,315.11,51.0,12.0,1,4.25,26.25916666666667,51.0,1.0334733893557424,1.3333333333333333,1.6651764705882335,3.1875,True
1376819888,70551,582.0,106.0,25.0,1,4.24,23.28,106.0,1.0333333333333334,1.3846153846153846,1.7654545454545443,3.0622222222222226,True
1285181164,93970,10530.3,55.0,13.0,1,4.230769230769231,810.0230769230768,55.0,1.0384615384615385,1.3778481012658224,1.7007577497129733,3.0705628776368337,True
1578868188,D8670,0.0,1624.0,385.0,1,4.218181818181818,0.0,1624.0,1.0025700085859586,1.3478021978021977,2.4198809523809492,3.1296742393358783,True
1629084702,93306,18129.98,97.0,23.0,1,4.217391304347826,788.26,97.0,1.0277777777777777,1.3638580931263855,1.7322727272727227,3.092250818177321,True
1306954631,D0603,1750.51,59.0,14.0,1,4.214285714285714,125.03642857142857,59.0,1.0,1.1538461538461537,1.5822971014492742,3.6523809523809527,True
1477764496,D0150,3179.95,130.0,31.0,2,4.193548387096774,102.57903225806452,65.0,1.0,1.2857142857142858,1.9166666666666667,3.2616487455197127,True
1770917288,76770,2509.86,88.0,21.0,1,4.190476190476191,119.51714285714286,88.0,1.0138888888888888,1.3046153846153838,1.6666666666666667,3.2120395327942517,True
1538139662,84443,23368.2,1160.0,277.0,1,4.187725631768953,84.36173285198556,1160.0,1.042135163924725,1.3333333333333333,1.6518636363636356,3.140794223826715,True
1952993727,84443,180.42,67.0,16.0,1,4.1875,11.27625,67.0,1.042135163924725,1.3333333333333333,1.6518636363636356,3.140625,True
1528181674,92014,18126.02,179.0,43.0,2,4.162790697674419,421.5353488372093,89.5,1.0,1.3157894736842106,1.7698850574712641,3.163720930232558,True
1962546176,87634,18740.49,1126.0,271.0,1,4.154981549815498,69.15309963099632,1126.0,1.0356086221470837,1.3318944844124698,1.5711607142857142,3.119602640030722,True
1467654244,70553,657.45,54.0,13.0,1,4.153846153846154,50.573076923076925,54.0,1.0344827586206897,1.3511253041362528,1.6129914529914529,3.0743604172979535,True
1083716088,D0330,1504.62,112.0,27.0,1,4.148148148148148,55.72666666666666,112.0,1.0,1.2857142857142858,1.9471428571428564,3.2263374485596703,True
1114984671,77065,1404.96,112.0,27.0,1,4.148148148148148,52.035555555555554,112.0,1.0692963752665245,1.3458333333333334,1.6749999999999987,3.0822153422772613,True
1790087583,D1206,0.0,124.0,30.0,1,4.133333333333334,0.0,124.0,1.0,1.2380952380952381,1.8408149405772491,3.3384615384615386,True
1669913281,D0220,281.0,82.0,20.0,1,4.1,14.05,82.0,1.018181818181818,1.3055409356725143,1.869903340440653,3.1404606994479227,True
1104921998,A4362,1193.72,82.0,20.0,1,4.1,59.686,82.0,1.081238214959145,1.3515876522946784,2.6469083969465723,3.0334695593283665,True
1386705580,90700,0.0,49.0,12.0,1,4.083333333333333,0.0,49.0,1.0,1.3333333333333333,1.8879886148007587,3.0625,True
1790962371,99204,0.0,49.0,12.0,1,4.083333333333333,0.0,49.0,1.0,1.35,1.8351532567049804,3.024691358024691,True
1881194280,D0220,2865.0,191.0,47.0,2,4.0638297872340425,60.95744680851064,95.5,1.018181818181818,1.3055409356725143,1.869903340440653,3.1127555453791036,True
1871226415,92004,10080.82,146.0,36.0,1,4.055555555555555,280.0227777777778,146.0,1.0,1.25,1.6666666666666667,3.2444444444444445,True
1528364577,D1120,0.0,149.0,37.0,1,4.027027027027027,0.0,149.0,1.0,1.1911337519251268,1.767149321266964,3.3808352928615197,True
1700184116,D0120,16741.72,533.0,133.0,4,4.007518796992481,125.87759398496242,133.25,1.0,1.2142857142857142,1.8056418219461698,3.3003095975232197,True
1215128715,D1110,2433.6,52.0,13.0,1,4.0,187.2,52.0,1.0,1.2311778846153847,1.8128935185185187,3.2489212566140147,True
1417009382,D0120,0.0,56.0,14.0,1,4.0,0.0,56.0,1.0,1.2142857142857142,1.8056418219461698,3.294117647058824,True
1225529605,D0272,571.69,164.0,41.0,2,4.0,13.943658536585367,82.0,1.0,1.2,1.7705929487179493,3.3333333333333335,True
1376655498,D0150,450.2,72.0,18.0,1,4.0,25.01111111111111,72.0,1.0,1.2857142857142858,1.9166666666666667,3.1111111111111107,True
1477764496,D0120,2440.02,120.0,30.0,2,4.0,81.334,60.0,1.0,1.2142857142857142,1.8056418219461698,3.294117647058824,True
1497796353,D0150,3922.24,151.0,38.0,2,3.973684210526316,103.21684210526315,75.5,1.0,1.2857142857142858,1.9166666666666667,3.090643274853801,True
1053455691,D0272,2371.2,115.0,29.0,1,3.9655172413793105,81.7655172413793,115.0,1.0,1.2,1.7705929487179493,3.3045977011494254,True
1669199105,D0120,842.66,107.0,27.0,1,3.962962962962963,31.209629629629628,107.0,1.0,1.2142857142857142,1.8056418219461698,3.263616557734205,True
1184878274,97168,23337.83,269.0,68.0,4,3.9558823529411766,343.2033823529412,67.25,1.0,1.25,3.2292717086834757,3.1647058823529415,True
1649602095,D8080,64584.72,83.0,21.0,1,3.9523809523809526,3075.462857142857,83.0,1.0,1.2222222222222223,1.9543666666666668,3.2337662337662336,True
1427098227,D0220,50075.78999999999,1805.0,458.0,7,3.941048034934498,109.33578602620086,257.85714285714283,1.018181818181818,1.3055409356725143,1.869903340440653,3.0187088947190865,True
1417924762,D1120,43264.92,1276.0,327.0,1,3.9021406727828745,132.308623853211,1276.0,1.0,1.1911337519251268,1.767149321266964,3.2759886674994987,True
1104968395,D0330,1766.32,213.0,55.0,1,3.8727272727272726,32.11490909090909,213.0,1.0,1.2857142857142858,1.9471428571428564,3.0121212121212118,True
1265445977,90682,0.0,46.0,12.0,1,3.8333333333333335,0.0,46.0,1.0,1.2398333333333336,2.3104166666666677,3.0918134157816906,True
1306215025,D0120,0.0,84.0,22.0,1,3.8181818181818183,0.0,84.0,1.0,1.2142857142857142,1.8056418219461698,3.1443850267379685,True
1043663107,D0120,4623.84,80.0,21.0,1,3.8095238095238093,220.18285714285716,80.0,1.0,1.2142857142857142,1.8056418219461698,3.1372549019607843,True
1588691828,D1110,4813.27,114.0,30.0,1,3.8,160.44233333333335,114.0,1.0,1.2311778846153847,1.8128935185185187,3.086475193783314,True
1518914977,76856,0.0,53.0,14.0,1,3.7857142857142856,0.0,53.0,1.0073170731707317,1.2388198757763975,1.6308333333333376,3.0559037352719978,True
1881028108,D0120,7081.81,196.0,52.0,1,3.769230769230769,136.18865384615384,196.0,1.0,1.2142857142857142,1.8056418219461698,3.1040723981900453,True
1811971872,A4335,2645.35,580.0,154.0,2,3.7662337662337664,17.177597402597403,290.0,1.0012953367875648,1.16078431372549,1.6627350427350427,3.244559494559495,True
1881789014,D0120,9548.279999999999,503.0,134.0,3,3.753731343283582,71.25582089552238,167.66666666666666,1.0,1.2142857142857142,1.8056418219461698,3.0913081650570677,True
1578625950,D1120,34594.69,672.0,180.0,1,3.7333333333333334,192.19272222222224,672.0,1.0,1.1911337519251268,1.767149321266964,3.134268781570053,True
1669470019,D8660,12272.17,353.0,95.0,2,3.7157894736842105,129.18073684210526,176.5,1.0,1.182442748091603,1.3570666666666664,3.142468825388196,True
1184694291,D0120,5595.650000000001,306.0,83.0,2,3.6867469879518073,67.41746987951808,153.0,1.0,1.2142857142857142,1.8056418219461698,3.0361445783132535,True
1285893719,D1120,3775.63,127.0,35.0,1,3.6285714285714286,107.87514285714286,127.0,1.0,1.1911337519251268,1.767149321266964,3.0463173616790566,True
